id,name,price,gold,diamond,power,item_1,item_2,item_3,unlock_role,unlock_car,relive,unlock_level
1,蓝波大礼包,29,9999,200,20,5,10,10,6,0,0,0
2,美队大礼包,28,8888,200,20,5,10,10,5,0,0,0
3,小丑大礼包,27,7777,200,20,5,10,10,4,0,0,0
4,霸王龙大礼包,29,9999,200,20,5,10,10,0,3,0,0
5,复活大礼包,11,0,0,10,5,5,5,0,0,1,0
6,关卡解锁,21,0,0,0,0,0,0,0,0,0,1
7,全部购买,25,9109,240,20,7,6,6,0,0,0,0
8,20钻石,2,0,20,0,0,0,0,0,0,0,0
9,120钻石,10,0,120,0,0,0,0,0,0,0,0
10,260钻石,20,0,260,0,0,0,0,0,0,0,0
11,豪华礼包,28,0,420,0,0,0,0,0,0,0,0
12,超值礼包,15,7777,100,10,5,5,5,0,0,0,0
13,畅玩礼包,14,6666,100,10,5,5,5,0,0,0,0
14,新手大礼包,0.1,500,0,0,0,1,2,0,0,0,0
15,新手礼包,0.01,100,0,0,0,0,0,0,0,0,0
101,购买体力10,25,0,0,10,0,0,0,0,0,0,0
102,购买体力100,200,0,0,100,0,0,0,0,0,0,0
103,购买金币5000,20,5000,0,0,0,0,0,0,0,0,0
104,购买金币50000,150,50000,0,0,0,0,0,0,0,0,0
